Device Address,Exercise,Timestamp,Toe,Heel,Middle,Ring,Acc(x),Acc(y),Acc(z),Gyr(x),Gyr(y),Gyr(z)
FF:13:4E:9E:DF:2A,Flex + IMU,10272,155,40,0,2,189,16,105,143,162,249
FF:13:4E:9E:DF:2A,Flex + IMU,10280,155,41,0,2,189,16,105,54,78,40
FF:13:4E:9E:DF:2A,Flex + IMU,10320,155,41,0,2,156,43,42,192,230,248
FF:13:4E:9E:DF:2A,Flex + IMU,10328,155,41,0,2,215,190,14,3,140,156
FF:13:4E:9E:DF:2A,Flex + IMU,10368,156,40,0,2,183,51,167,153,111,211
FF:13:4E:9E:DF:2A,Flex + IMU,10376,158,38,0,2,183,226,48,133,215,192
FF:13:4E:9E:DF:2A,Flex + IMU,10416,167,40,0,2,62,204,91,158,48,244
FF:13:4E:9E:DF:2A,Flex + IMU,10424,169,42,0,2,222,176,215,255,83,51
FF:13:4E:9E:DF:2A,Flex + IMU,10472,172,58,0,2,3,246,118,225,170,47
FF:13:4E:9E:DF:2A,Flex + IMU,10480,173,63,0,2,3,246,118,132,74,65
FF:13:4E:9E:DF:2A,Flex + IMU,10520,176,66,0,2,207,20,43,131,206,41
FF:13:4E:9E:DF:2A,Flex + IMU,10528,176,67,0,2,159,53,250,209,153,221
FF:13:4E:9E:DF:2A,Flex + IMU,10568,177,70,0,2,200,19,38,142,187,10
FF:13:4E:9E:DF:2A,Flex + IMU,10576,177,72,0,2,200,21,62,103,83,247
FF:13:4E:9E:DF:2A,Flex + IMU,10616,174,80,0,2,218,21,63,37,119,236
FF:13:4E:9E:DF:2A,Flex + IMU,10624,175,80,0,2,207,9,54,53,169,15
FF:13:4E:9E:DF:2A,Flex + IMU,10664,170,89,0,2,213,11,61,210,235,81
FF:13:4E:9E:DF:2A,Flex + IMU,10672,170,91,0,2,218,10,55,199,108,105
FF:13:4E:9E:DF:2A,Flex + IMU,10712,167,102,0,2,192,254,19,83,149,199
FF:13:4E:9E:DF:2A,Flex + IMU,10720,166,101,0,2,182,251,252,201,85,24
FF:13:4E:9E:DF:2A,Flex + IMU,10760,162,102,0,2,198,248,242,161,73,188
FF:13:4E:9E:DF:2A,Flex + IMU,10768,162,104,0,2,187,248,226,149,18,244
FF:13:4E:9E:DF:2A,Flex + IMU,10808,161,111,0,2,177,251,247,61,175,58
FF:13:4E:9E:DF:2A,Flex + IMU,10816,158,111,0,2,224,4,15,0,31,30
FF:13:4E:9E:DF:2A,Flex + IMU,10856,158,113,0,2,93,241,250,47,55,17
FF:13:4E:9E:DF:2A,Flex + IMU,10864,158,113,0,2,122,250,236,224,52,44
FF:13:4E:9E:DF:2A,Flex + IMU,10904,158,118,0,2,35,213,176,223,113,114
FF:13:4E:9E:DF:2A,Flex + IMU,10912,158,125,0,2,16,203,159,91,15,28
FF:13:4E:9E:DF:2A,Flex + IMU,11008,157,126,0,2,141,93,178,69,0,250
FF:13:4E:9E:DF:2A,Flex + IMU,11016,157,128,0,2,109,69,132,219,240,219
FF:13:4E:9E:DF:2A,Flex + IMU,11056,156,124,0,2,143,129,43,175,66,196
FF:13:4E:9E:DF:2A,Flex + IMU,11064,156,117,0,2,47,78,51,9,63,153
FF:13:4E:9E:DF:2A,Flex + IMU,11104,155,73,0,2,6,31,25,91,42,251
FF:13:4E:9E:DF:2A,Flex + IMU,11112,155,65,0,2,60,247,125,246,60,251
FF:13:4E:9E:DF:2A,Flex + IMU,11152,155,46,0,2,26,225,231,207,149,251
FF:13:4E:9E:DF:2A,Flex + IMU,11160,155,48,0,2,123,35,105,77,88,251
FF:13:4E:9E:DF:2A,Flex + IMU,11200,155,38,0,2,48,147,8,192,90,130
FF:13:4E:9E:DF:2A,Flex + IMU,11208,155,37,0,2,183,248,248,114,252,72
FF:13:4E:9E:DF:2A,Flex + IMU,11248,155,38,0,2,112,101,232,141,28,206
FF:13:4E:9E:DF:2A,Flex + IMU,11256,155,37,0,2,158,138,171,184,108,210
FF:13:4E:9E:DF:2A,Flex + IMU,11296,155,38,0,2,245,11,34,247,241,0
FF:13:4E:9E:DF:2A,Flex + IMU,11304,155,36,0,2,111,164,103,81,27,0
FF:13:4E:9E:DF:2A,Flex + IMU,11344,155,40,0,2,220,127,61,224,31,0
FF:13:4E:9E:DF:2A,Flex + IMU,11352,155,41,0,2,186,128,133,121,64,0
FF:13:4E:9E:DF:2A,Flex + IMU,11392,155,38,0,2,125,175,217,180,39,0
FF:13:4E:9E:DF:2A,Flex + IMU,11400,155,37,0,2,120,100,68,180,39,0
FF:13:4E:9E:DF:2A,Flex + IMU,11440,155,37,0,2,242,168,55,169,208,0
FF:13:4E:9E:DF:2A,Flex + IMU,11448,155,38,0,2,158,4,130,235,114,0
FF:13:4E:9E:DF:2A,Flex + IMU,11488,155,37,0,2,188,33,139,69,98,1
FF:13:4E:9E:DF:2A,Flex + IMU,11496,155,36,0,2,130,221,105,69,98,1
FF:13:4E:9E:DF:2A,Flex + IMU,11544,155,37,0,2,178,101,168,249,145,89
FF:13:4E:9E:DF:2A,Flex + IMU,11552,155,37,0,2,89,147,231,21,250,202
FF:13:4E:9E:DF:2A,Flex + IMU,11592,155,37,0,2,103,132,94,163,197,74
FF:13:4E:9E:DF:2A,Flex + IMU,11600,155,37,0,2,190,31,213,11,15,74
FF:13:4E:9E:DF:2A,Flex + IMU,11640,162,36,0,2,159,219,213,97,90,234
FF:13:4E:9E:DF:2A,Flex + IMU,11648,163,37,0,2,198,245,177,195,215,162
FF:13:4E:9E:DF:2A,Flex + IMU,11688,176,55,0,2,231,57,224,61,8,112
FF:13:4E:9E:DF:2A,Flex + IMU,11696,177,60,0,2,60,129,142,61,8,112
FF:13:4E:9E:DF:2A,Flex + IMU,11736,182,85,0,2,4,250,204,238,172,161
FF:13:4E:9E:DF:2A,Flex + IMU,11744,181,85,0,2,229,5,28,2,85,231
FF:13:4E:9E:DF:2A,Flex + IMU,11784,181,93,0,2,18,0,127,191,71,199
FF:13:4E:9E:DF:2A,Flex + IMU,11792,181,94,0,2,247,1,127,191,215,209
FF:13:4E:9E:DF:2A,Flex + IMU,11832,173,101,0,2,226,255,97,245,217,217
FF:13:4E:9E:DF:2A,Flex + IMU,11840,172,103,0,2,232,252,94,71,140,232
FF:13:4E:9E:DF:2A,Flex + IMU,11880,168,109,0,2,216,253,54,28,228,45
FF:13:4E:9E:DF:2A,Flex + IMU,11888,166,109,0,2,216,253,54,32,122,87
FF:13:4E:9E:DF:2A,Flex + IMU,11928,161,112,0,2,188,215,7,69,32,57
FF:13:4E:9E:DF:2A,Flex + IMU,11936,160,113,0,2,181,211,28,55,153,123
FF:13:4E:9E:DF:2A,Flex + IMU,11976,156,116,0,2,180,223,238,197,33,139
FF:13:4E:9E:DF:2A,Flex + IMU,11984,156,118,0,2,180,223,226,191,227,144
FF:13:4E:9E:DF:2A,Flex + IMU,12024,157,125,0,2,175,217,251,199,185,116
FF:13:4E:9E:DF:2A,Flex + IMU,12032,156,123,0,2,151,237,255,214,23,37
FF:13:4E:9E:DF:2A,Flex + IMU,12080,156,127,0,2,29,229,229,5,86,199
FF:13:4E:9E:DF:2A,Flex + IMU,12088,155,126,0,2,29,229,229,187,191,82
FF:13:4E:9E:DF:2A,Flex + IMU,12128,155,133,0,2,76,236,51,44,51,244
FF:13:4E:9E:DF:2A,Flex + IMU,12136,155,132,0,2,89,18,61,31,240,84
FF:13:4E:9E:DF:2A,Flex + IMU,12176,155,135,0,2,66,105,161,98,70,224
FF:13:4E:9E:DF:2A,Flex + IMU,12184,155,136,0,2,66,91,150,103,34,137
FF:13:4E:9E:DF:2A,Flex + IMU,12224,155,128,0,2,163,66,120,168,118,177
FF:13:4E:9E:DF:2A,Flex + IMU,12232,155,127,0,2,115,251,211,221,95,187
FF:13:4E:9E:DF:2A,Flex + IMU,12272,155,76,0,2,24,159,13,69,155,251
FF:13:4E:9E:DF:2A,Flex + IMU,12280,155,73,0,2,0,36,61,61,47,251
FF:13:4E:9E:DF:2A,Flex + IMU,12320,155,57,0,2,13,103,196,43,128,251
FF:13:4E:9E:DF:2A,Flex + IMU,12328,155,52,0,2,132,237,222,7,199,251
FF:13:4E:9E:DF:2A,Flex + IMU,12368,155,45,0,2,161,214,82,72,206,234
FF:13:4E:9E:DF:2A,Flex + IMU,12376,155,42,0,2,247,192,87,79,246,152
FF:13:4E:9E:DF:2A,Flex + IMU,12416,155,43,0,2,2,160,168,199,141,97
FF:13:4E:9E:DF:2A,Flex + IMU,12424,155,42,0,2,220,109,101,225,250,63
FF:13:4E:9E:DF:2A,Flex + IMU,12464,154,39,0,2,9,209,177,133,80,0
FF:13:4E:9E:DF:2A,Flex + IMU,12472,154,38,0,2,143,134,219,255,200,0
FF:13:4E:9E:DF:2A,Flex + IMU,12512,154,38,0,2,159,245,160,210,91,0
FF:13:4E:9E:DF:2A,Flex + IMU,12520,154,37,0,2,71,169,76,84,22,0
FF:13:4E:9E:DF:2A,Flex + IMU,12560,154,37,0,2,235,212,227,87,149,0
FF:13:4E:9E:DF:2A,Flex + IMU,12568,154,38,0,2,138,9,66,211,31,0
FF:13:4E:9E:DF:2A,Flex + IMU,12616,155,38,0,2,200,54,109,237,12,0
FF:13:4E:9E:DF:2A,Flex + IMU,12624,155,39,0,2,28,222,45,86,204,0
FF:13:4E:9E:DF:2A,Flex + IMU,12664,156,37,0,2,62,72,25,57,210,137
FF:13:4E:9E:DF:2A,Flex + IMU,12672,155,40,0,2,189,186,217,18,135,217
FF:13:4E:9E:DF:2A,Flex + IMU,12712,155,36,0,2,155,89,133,68,168,119
FF:13:4E:9E:DF:2A,Flex + IMU,12720,155,37,0,2,73,99,230,162,212,177
FF:13:4E:9E:DF:2A,Flex + IMU,12760,155,40,0,2,72,163,50,98,201,129
FF:13:4E:9E:DF:2A,Flex + IMU,12768,155,40,0,2,34,73,228,189,32,224
FF:13:4E:9E:DF:2A,Flex + IMU,12808,155,38,0,2,104,249,252,42,201,247
FF:13:4E:9E:DF:2A,Flex + IMU,12816,156,40,0,2,152,244,218,33,29,230
FF:13:4E:9E:DF:2A,Flex + IMU,12856,161,40,0,2,152,162,72,240,229,138
FF:13:4E:9E:DF:2A,Flex + IMU,12864,164,38,0,2,27,195,35,232,123,146
FF:13:4E:9E:DF:2A,Flex + IMU,12904,176,45,0,2,49,186,129,193,139,158
FF:13:4E:9E:DF:2A,Flex + IMU,12912,176,48,0,2,157,84,129,89,48,194
FF:13:4E:9E:DF:2A,Flex + IMU,12952,181,75,0,2,147,4,32,132,160,120
FF:13:4E:9E:DF:2A,Flex + IMU,12960,182,73,0,2,181,227,96,66,127,31
FF:13:4E:9E:DF:2A,Flex + IMU,13000,184,84,0,2,8,253,81,234,246,253
FF:13:4E:9E:DF:2A,Flex + IMU,13008,185,84,0,2,241,253,91,212,246,253
FF:13:4E:9E:DF:2A,Flex + IMU,13048,182,93,0,2,195,1,56,236,35,216
FF:13:4E:9E:DF:2A,Flex + IMU,13056,181,93,0,2,191,5,45,64,98,213
FF:13:4E:9E:DF:2A,Flex + IMU,13096,178,96,0,2,226,254,83,232,21,220
FF:13:4E:9E:DF:2A,Flex + IMU,13104,177,101,0,2,222,2,70,232,21,220
FF:13:4E:9E:DF:2A,Flex + IMU,13152,173,104,0,2,217,255,75,84,92,25
FF:13:4E:9E:DF:2A,Flex + IMU,13160,173,105,0,2,226,255,64,117,19,34
FF:13:4E:9E:DF:2A,Flex + IMU,13200,170,111,0,2,212,0,47,225,199,103
FF:13:4E:9E:DF:2A,Flex + IMU,13208,169,113,0,2,206,253,41,82,195,103
FF:13:4E:9E:DF:2A,Flex + IMU,13248,164,120,0,2,185,244,249,32,241,179
FF:13:4E:9E:DF:2A,Flex + IMU,13256,163,120,0,2,167,224,242,181,198,21
FF:13:4E:9E:DF:2A,Flex + IMU,13296,158,121,0,2,143,238,208,82,82,23
FF:13:4E:9E:DF:2A,Flex + IMU,13304,157,122,0,2,151,244,197,82,82,23
FF:13:4E:9E:DF:2A,Flex + IMU,13392,156,128,0,2,250,182,188,253,57,89
FF:13:4E:9E:DF:2A,Flex + IMU,13400,155,129,0,2,235,202,214,253,57,232
FF:13:4E:9E:DF:2A,Flex + IMU,13440,155,125,0,2,43,182,201,7,37,176
FF:13:4E:9E:DF:2A,Flex + IMU,13448,155,125,0,2,0,182,239,39,238,55
FF:13:4E:9E:DF:2A,Flex + IMU,13488,155,117,0,2,9,102,152,26,116,2
FF:13:4E:9E:DF:2A,Flex + IMU,13496,155,116,0,2,9,102,152,90,135,203
FF:13:4E:9E:DF:2A,Flex + IMU,13536,155,83,0,2,115,45,114,190,61,115
FF:13:4E:9E:DF:2A,Flex + IMU,13544,155,78,0,2,133,162,78,38,244,103
FF:13:4E:9E:DF:2A,Flex + IMU,13584,155,59,0,2,190,145,133,201,116,251
FF:13:4E:9E:DF:2A,Flex + IMU,13592,155,53,0,2,190,145,53,10,8,251
FF:13:4E:9E:DF:2A,Flex + IMU,13632,155,48,0,2,14,208,101,39,167,251
FF:13:4E:9E:DF:2A,Flex + IMU,13640,155,46,0,2,243,222,157,197,222,251
FF:13:4E:9E:DF:2A,Flex + IMU,13688,155,44,0,2,127,244,125,57,135,37
FF:13:4E:9E:DF:2A,Flex + IMU,13696,155,42,0,2,127,244,125,194,97,133
FF:13:4E:9E:DF:2A,Flex + IMU,13736,155,44,0,2,29,62,130,25,221,244
FF:13:4E:9E:DF:2A,Flex + IMU,13744,155,44,0,2,66,169,84,58,186,68
FF:13:4E:9E:DF:2A,Flex + IMU,13784,155,41,0,2,235,193,252,190,136,145
FF:13:4E:9E:DF:2A,Flex + IMU,13792,155,41,0,2,235,193,230,37,26,214
FF:13:4E:9E:DF:2A,Flex + IMU,13832,155,42,0,2,129,146,44,193,206,0
FF:13:4E:9E:DF:2A,Flex + IMU,13840,155,42,0,2,23,27,204,220,157,0
FF:13:4E:9E:DF:2A,Flex + IMU,13880,155,42,0,2,31,124,6,118,4,0
FF:13:4E:9E:DF:2A,Flex + IMU,13888,155,42,0,2,90,88,9,177,197,0
FF:13:4E:9E:DF:2A,Flex + IMU,13928,155,40,0,2,221,212,154,62,223,47
FF:13:4E:9E:DF:2A,Flex + IMU,13936,155,41,0,2,217,167,109,149,5,115
FF:13:4E:9E:DF:2A,Flex + IMU,13976,155,41,0,2,167,219,36,156,31,15
FF:13:4E:9E:DF:2A,Flex + IMU,13984,155,42,0,2,98,174,199,28,90,170
FF:13:4E:9E:DF:2A,Flex + IMU,14024,155,40,0,2,85,150,255,233,227,158
FF:13:4E:9E:DF:2A,Flex + IMU,14032,155,38,0,2,198,9,98,19,250,76
FF:13:4E:9E:DF:2A,Flex + IMU,14072,155,36,0,2,21,27,36,207,30,107
FF:13:4E:9E:DF:2A,Flex + IMU,14080,155,36,0,2,241,116,93,55,230,136
FF:13:4E:9E:DF:2A,Flex + IMU,14120,155,38,0,2,193,144,228,140,181,252
FF:13:4E:9E:DF:2A,Flex + IMU,14128,155,39,0,2,21,5,231,227,167,216
FF:13:4E:9E:DF:2A,Flex + IMU,14168,155,40,0,2,216,170,74,184,5,244
FF:13:4E:9E:DF:2A,Flex + IMU,14176,154,36,0,2,54,110,3,161,100,175
FF:13:4E:9E:DF:2A,Flex + IMU,14216,155,47,0,2,162,67,253,28,182,255
FF:13:4E:9E:DF:2A,Flex + IMU,14272,163,68,0,2,182,177,241,216,217,228
FF:13:4E:9E:DF:2A,Flex + IMU,14280,165,73,0,2,65,204,149,202,46,210
FF:13:4E:9E:DF:2A,Flex + IMU,14320,168,81,0,2,35,253,122,171,76,138
FF:13:4E:9E:DF:2A,Flex + IMU,14368,171,91,0,2,208,1,45,1,120,41
FF:13:4E:9E:DF:2A,Flex + IMU,14376,171,89,0,2,209,255,60,117,204,14
FF:13:4E:9E:DF:2A,Flex + IMU,14416,174,92,0,2,225,1,80,187,52,58
FF:13:4E:9E:DF:2A,Flex + IMU,14424,174,92,0,2,216,3,68,213,151,49
FF:13:4E:9E:DF:2A,Flex + IMU,14464,176,93,0,2,192,13,45,10,98,2
FF:13:4E:9E:DF:2A,Flex + IMU,14472,177,96,0,2,204,7,71,30,100,207
FF:13:4E:9E:DF:2A,Flex + IMU,14512,177,98,0,2,213,3,72,166,88,79
FF:13:4E:9E:DF:2A,Flex + IMU,14520,177,98,0,2,210,7,66,231,59,64
FF:13:4E:9E:DF:2A,Flex + IMU,14560,177,95,0,2,226,8,80,157,115,55
FF:13:4E:9E:DF:2A,Flex + IMU,14568,177,95,0,2,226,250,102,81,1,241
FF:13:4E:9E:DF:2A,Flex + IMU,14608,176,93,0,2,203,250,79,159,147,227
FF:13:4E:9E:DF:2A,Flex + IMU,14616,177,91,0,2,219,5,80,75,147,227
FF:13:4E:9E:DF:2A,Flex + IMU,14656,179,97,0,2,187,11,57,180,124,7
FF:13:4E:9E:DF:2A,Flex + IMU,14664,179,94,0,2,193,13,72,102,253,201
FF:13:4E:9E:DF:2A,Flex + IMU,14704,179,90,0,2,211,252,98,162,69,21
FF:13:4E:9E:DF:2A,Flex + IMU,14712,179,89,0,2,212,255,87,242,69,21
FF:13:4E:9E:DF:2A,Flex + IMU,14808,181,87,0,2,217,15,85,82,203,74
FF:13:4E:9E:DF:2A,Flex + IMU,14816,181,86,0,2,221,4,119,218,145,46
FF:13:4E:9E:DF:2A,Flex + IMU,14856,180,85,0,2,249,253,156,254,14,27
FF:13:4E:9E:DF:2A,Flex + IMU,14864,180,85,0,2,248,255,135,218,231,106
FF:13:4E:9E:DF:2A,Flex + IMU,14904,174,83,0,2,209,16,100,55,216,134
FF:13:4E:9E:DF:2A,Flex + IMU,14912,172,78,0,2,206,49,94,129,216,134
FF:13:4E:9E:DF:2A,Flex + IMU,14952,161,68,0,2,171,46,230,19,193,16
FF:13:4E:9E:DF:2A,Flex + IMU,15000,155,48,0,2,99,93,85,199,172,53
FF:13:4E:9E:DF:2A,Flex + IMU,15008,155,44,0,2,22,91,8,199,172,104
FF:13:4E:9E:DF:2A,Flex + IMU,15048,155,39,0,2,227,226,228,178,35,212
FF:13:4E:9E:DF:2A,Flex + IMU,15056,156,39,0,2,171,156,231,4,83,252
FF:13:4E:9E:DF:2A,Flex + IMU,15096,155,39,0,2,80,199,212,251,52,129
FF:13:4E:9E:DF:2A,Flex + IMU,15104,155,39,0,2,10,199,212,251,197,124
FF:13:4E:9E:DF:2A,Flex + IMU,15144,155,41,0,2,77,226,246,251,141,85
FF:13:4E:9E:DF:2A,Flex + IMU,15152,155,41,0,2,211,165,225,129,67,82
FF:13:4E:9E:DF:2A,Flex + IMU,15192,155,45,0,2,212,239,224,211,251,1
FF:13:4E:9E:DF:2A,Flex + IMU,15200,155,45,0,2,212,239,224,250,110,230
FF:13:4E:9E:DF:2A,Flex + IMU,15240,155,43,0,2,247,154,60,80,134,163
FF:13:4E:9E:DF:2A,Flex + IMU,15248,155,43,0,2,233,130,91,140,225,110
FF:13:4E:9E:DF:2A,Flex + IMU,15296,155,43,0,2,22,186,1,63,35,111
FF:13:4E:9E:DF:2A,Flex + IMU,15304,155,42,0,2,126,186,1,236,104,140
FF:13:4E:9E:DF:2A,Flex + IMU,15344,155,67,0,2,175,251,160,186,47,132
FF:13:4E:9E:DF:2A,Flex + IMU,15352,156,73,0,2,197,46,241,199,97,24
FF:13:4E:9E:DF:2A,Flex + IMU,15392,155,87,0,2,212,0,33,245,91,13
FF:13:4E:9E:DF:2A,Flex + IMU,15400,156,89,0,2,212,0,33,153,118,227
FF:13:4E:9E:DF:2A,Flex + IMU,15440,156,99,0,2,40,233,114,7,191,140
FF:13:4E:9E:DF:2A,Flex + IMU,15448,156,98,0,2,174,253,187,46,126,130
FF:13:4E:9E:DF:2A,Flex + IMU,15488,157,102,0,2,210,252,36,202,180,5
FF:13:4E:9E:DF:2A,Flex + IMU,15496,158,103,0,2,192,5,9,56,143,56
FF:13:4E:9E:DF:2A,Flex + IMU,15536,160,107,0,2,231,41,59,180,68,224
FF:13:4E:9E:DF:2A,Flex + IMU,15544,159,107,0,2,208,26,37,15,37,172
FF:13:4E:9E:DF:2A,Flex + IMU,15584,159,112,0,2,209,251,66,116,253,238
FF:13:4E:9E:DF:2A,Flex + IMU,15592,159,113,0,2,209,252,48,29,148,210
FF:13:4E:9E:DF:2A,Flex + IMU,15632,160,113,0,2,196,0,48,191,145,69
FF:13:4E:9E:DF:2A,Flex + IMU,15680,160,112,0,2,218,246,78,133,96,84
FF:13:4E:9E:DF:2A,Flex + IMU,15688,160,111,0,2,213,250,61,237,145,36
FF:13:4E:9E:DF:2A,Flex + IMU,15728,160,112,0,2,198,1,53,245,101,23
FF:13:4E:9E:DF:2A,Flex + IMU,15736,160,112,0,2,223,4,80,111,143,0
FF:13:4E:9E:DF:2A,Flex + IMU,15776,162,109,0,2,216,249,82,24,113,187
FF:13:4E:9E:DF:2A,Flex + IMU,15784,162,110,0,2,188,12,45,236,219,104
FF:13:4E:9E:DF:2A,Flex + IMU,15832,160,104,0,2,228,19,62,41,139,114
FF:13:4E:9E:DF:2A,Flex + IMU,15840,163,103,0,2,199,252,93,85,2,33
FF:13:4E:9E:DF:2A,Flex + IMU,15880,165,100,0,2,211,47,58,205,242,74
FF:13:4E:9E:DF:2A,Flex + IMU,15888,164,99,0,2,184,43,37,162,238,97
FF:13:4E:9E:DF:2A,Flex + IMU,15928,166,97,0,2,13,9,139,10,91,50
FF:13:4E:9E:DF:2A,Flex + IMU,15976,168,93,0,2,225,255,104,57,131,8
FF:13:4E:9E:DF:2A,Flex + IMU,15984,168,92,0,2,205,12,81,219,207,255
FF:13:4E:9E:DF:2A,Flex + IMU,16024,170,85,0,2,199,15,54,225,52,147
FF:13:4E:9E:DF:2A,Flex + IMU,16032,170,83,0,2,196,253,107,229,192,61
FF:13:4E:9E:DF:2A,Flex + IMU,16120,172,73,0,2,222,15,103,62,183,238
FF:13:4E:9E:DF:2A,Flex + IMU,16128,172,72,0,2,252,7,105,253,145,2
FF:13:4E:9E:DF:2A,Flex + IMU,16168,171,66,0,2,233,16,92,194,142,32
FF:13:4E:9E:DF:2A,Flex + IMU,16176,171,68,0,2,214,36,65,254,139,39
FF:13:4E:9E:DF:2A,Flex + IMU,16216,172,64,0,2,212,13,79,137,252,35
FF:13:4E:9E:DF:2A,Flex + IMU,16224,172,64,0,2,229,8,84,32,252,35
FF:13:4E:9E:DF:2A,Flex + IMU,16264,171,64,0,2,235,80,77,228,111,134
FF:13:4E:9E:DF:2A,Flex + IMU,16272,171,65,0,2,184,87,17,158,195,186
FF:13:4E:9E:DF:2A,Flex + IMU,16312,172,64,0,2,190,27,55,215,104,49
FF:13:4E:9E:DF:2A,Flex + IMU,16320,172,62,0,2,210,23,50,82,104,49
FF:13:4E:9E:DF:2A,Flex + IMU,16368,173,69,0,2,223,8,93,49,136,231
FF:13:4E:9E:DF:2A,Flex + IMU,16376,173,69,0,2,227,253,99,234,75,243
FF:13:4E:9E:DF:2A,Flex + IMU,16416,173,63,0,2,219,2,98,66,249,214
FF:13:4E:9E:DF:2A,Flex + IMU,16424,173,64,0,2,220,46,60,246,227,208
FF:13:4E:9E:DF:2A,Flex + IMU,16464,173,58,0,2,207,253,89,147,194,158
FF:13:4E:9E:DF:2A,Flex + IMU,16472,172,57,0,2,226,20,87,53,168,99
FF:13:4E:9E:DF:2A,Flex + IMU,16512,172,54,0,2,202,36,45,48,219,40
FF:13:4E:9E:DF:2A,Flex + IMU,16520,172,51,0,2,218,39,79,225,219,40
FF:13:4E:9E:DF:2A,Flex + IMU,16560,172,55,0,2,223,43,73,168,140,89
FF:13:4E:9E:DF:2A,Flex + IMU,16568,171,54,0,2,213,36,45,27,183,156
FF:13:4E:9E:DF:2A,Flex + IMU,16608,171,55,0,2,210,16,62,118,23,100
FF:13:4E:9E:DF:2A,Flex + IMU,16616,171,56,0,2,211,13,70,118,23,100
FF:13:4E:9E:DF:2A,Flex + IMU,16656,172,57,0,2,210,34,59,193,139,182
FF:13:4E:9E:DF:2A,Flex + IMU,16664,171,56,0,2,214,27,75,197,47,235
FF:13:4E:9E:DF:2A,Flex + IMU,16704,169,61,0,2,206,28,64,105,127,2
FF:13:4E:9E:DF:2A,Flex + IMU,16712,169,59,0,2,207,28,64,105,75,202
FF:13:4E:9E:DF:2A,Flex + IMU,16752,166,66,0,2,202,30,54,34,152,15
FF:13:4E:9E:DF:2A,Flex + IMU,16760,165,65,0,2,192,34,57,149,233,243
FF:13:4E:9E:DF:2A,Flex + IMU,16800,160,63,0,2,220,19,92,144,249,199
FF:13:4E:9E:DF:2A,Flex + IMU,16808,160,64,0,2,220,19,92,61,69,187
FF:13:4E:9E:DF:2A,Flex + IMU,16848,158,57,0,2,183,25,38,30,27,81
FF:13:4E:9E:DF:2A,Flex + IMU,16856,157,56,0,2,135,251,101,151,70,109
FF:13:4E:9E:DF:2A,Flex + IMU,16904,155,48,0,2,165,53,230,146,23,72
FF:13:4E:9E:DF:2A,Flex + IMU,16912,155,47,0,2,12,53,230,146,253,147
FF:13:4E:9E:DF:2A,Flex + IMU,16952,156,42,0,2,12,38,73,110,235,82
FF:13:4E:9E:DF:2A,Flex + IMU,16960,156,41,0,2,107,241,172,110,28,153
FF:13:4E:9E:DF:2A,Flex + IMU,17000,155,41,0,2,41,36,99,166,204,25
FF:13:4E:9E:DF:2A,Flex + IMU,17008,155,41,0,2,41,36,99,251,124,132
FF:13:4E:9E:DF:2A,Flex + IMU,17048,156,41,0,2,220,129,85,199,205,188
FF:13:4E:9E:DF:2A,Flex + IMU,17056,156,42,0,2,240,162,62,27,231,240
FF:13:4E:9E:DF:2A,Flex + IMU,17096,155,41,0,2,178,15,212,234,83,101
FF:13:4E:9E:DF:2A,Flex + IMU,17104,156,41,0,2,178,52,210,203,24,75
FF:13:4E:9E:DF:2A,Flex + IMU,17144,155,40,0,2,120,92,210,38,107,123
FF:13:4E:9E:DF:2A,Flex + IMU,17152,155,41,0,2,83,54,248,221,179,109
FF:13:4E:9E:DF:2A,Flex + IMU,17192,155,42,0,2,126,114,228,136,90,227
FF:13:4E:9E:DF:2A,Flex + IMU,17240,155,43,0,2,110,253,176,180,93,217
FF:13:4E:9E:DF:2A,Flex + IMU,17248,155,43,0,2,77,248,181,86,76,3
FF:13:4E:9E:DF:2A,Flex + IMU,17288,156,43,0,2,162,127,186,64,199,10
FF:13:4E:9E:DF:2A,Flex + IMU,17296,157,42,0,2,87,109,181,88,117,157
FF:13:4E:9E:DF:2A,Flex + IMU,17336,154,41,0,2,42,40,114,188,41,202
FF:13:4E:9E:DF:2A,Flex + IMU,17344,155,41,0,2,71,54,98,205,93,106
FF:13:4E:9E:DF:2A,Flex + IMU,17384,155,43,0,2,251,239,70,21,172,6
FF:13:4E:9E:DF:2A,Flex + IMU,17392,155,42,0,2,241,251,89,22,214,224
FF:13:4E:9E:DF:2A,Flex + IMU,17440,155,41,0,2,225,212,98,94,250,30
FF:13:4E:9E:DF:2A,Flex + IMU,17448,155,41,0,2,223,186,99,156,72,123
FF:13:4E:9E:DF:2A,Flex + IMU,17488,155,40,0,2,141,126,46,129,252,56
FF:13:4E:9E:DF:2A,Flex + IMU,17496,155,41,0,2,188,140,32,85,161,254
FF:13:4E:9E:DF:2A,Flex + IMU,17536,155,42,0,2,178,194,133,93,45,101
FF:13:4E:9E:DF:2A,Flex + IMU,17544,155,42,0,2,72,183,169,210,203,20
FF:13:4E:9E:DF:2A,Flex + IMU,17584,155,43,0,2,221,155,22,20,252,177
FF:13:4E:9E:DF:2A,Flex + IMU,17592,155,42,0,2,41,143,0,58,47,25
FF:13:4E:9E:DF:2A,Flex + IMU,17632,155,41,0,2,192,180,158,20,124,115
FF:13:4E:9E:DF:2A,Flex + IMU,17640,155,41,0,2,27,215,143,190,233,217
