Device Address,Exercise,Timestamp,Thumb,Index,Middle,Ring,Acc(x),Acc(y),Acc(z),Gyr(x),Gyr(y),Gyr(z)
EA:5A:11:02:8F:90,Flex + IMU,38696,14,8,0,43,37,170,166,254,134,55
EA:5A:11:02:8F:90,Flex + IMU,38704,15,9,0,42,39,169,167,3,116,55
EA:5A:11:02:8F:90,Flex + IMU,38744,15,8,0,43,31,174,171,13,113,76
EA:5A:11:02:8F:90,Flex + IMU,38752,15,9,0,42,37,173,164,15,118,60
EA:5A:11:02:8F:90,Flex + IMU,38792,14,8,0,42,33,174,167,3,114,63
EA:5A:11:02:8F:90,Flex + IMU,38800,15,8,0,43,40,171,167,20,115,63
EA:5A:11:02:8F:90,Flex + IMU,38848,15,8,0,43,34,167,169,239,106,70
EA:5A:11:02:8F:90,Flex + IMU,38856,15,8,0,43,34,171,164,2,120,79
EA:5A:11:02:8F:90,Flex + IMU,38896,14,9,0,43,35,171,162,2,100,52
EA:5A:11:02:8F:90,Flex + IMU,38904,14,9,0,42,34,172,164,4,107,65
EA:5A:11:02:8F:90,Flex + IMU,38992,16,9,0,43,32,167,169,11,102,64
EA:5A:11:02:8F:90,Flex + IMU,39000,16,9,0,43,33,169,170,5,106,66
EA:5A:11:02:8F:90,Flex + IMU,39040,16,9,0,42,33,174,169,6,124,80
EA:5A:11:02:8F:90,Flex + IMU,39048,16,9,0,42,29,174,170,2,113,61
EA:5A:11:02:8F:90,Flex + IMU,39088,16,9,0,42,38,169,166,6,105,65
EA:5A:11:02:8F:90,Flex + IMU,39096,16,9,0,42,38,171,165,2,93,56
EA:5A:11:02:8F:90,Flex + IMU,39184,12,9,0,43,36,171,168,242,115,54
EA:5A:11:02:8F:90,Flex + IMU,39192,12,9,0,43,38,174,171,250,115,63
EA:5A:11:02:8F:90,Flex + IMU,39232,17,8,0,43,39,170,169,19,120,75
EA:5A:11:02:8F:90,Flex + IMU,39240,17,9,0,43,37,171,168,18,91,61
EA:5A:11:02:8F:90,Flex + IMU,39280,17,9,0,43,34,166,163,242,121,67
EA:5A:11:02:8F:90,Flex + IMU,39288,17,9,0,43,32,169,169,243,115,66
EA:5A:11:02:8F:90,Flex + IMU,39328,16,9,0,42,34,170,167,238,113,80
EA:5A:11:02:8F:90,Flex + IMU,39336,16,9,0,42,33,172,169,244,132,62
EA:5A:11:02:8F:90,Flex + IMU,39384,17,9,0,43,30,169,167,1,120,70
EA:5A:11:02:8F:90,Flex + IMU,39392,17,9,0,43,35,172,167,254,129,80
EA:5A:11:02:8F:90,Flex + IMU,39432,13,9,0,42,35,175,165,255,130,71
EA:5A:11:02:8F:90,Flex + IMU,39480,12,9,0,42,34,171,167,17,125,60
EA:5A:11:02:8F:90,Flex + IMU,39488,12,9,0,43,36,171,162,9,110,61
EA:5A:11:02:8F:90,Flex + IMU,39528,16,9,0,43,33,171,165,11,136,44
EA:5A:11:02:8F:90,Flex + IMU,39536,16,9,0,43,33,171,165,9,102,71
EA:5A:11:02:8F:90,Flex + IMU,39576,16,9,0,43,30,173,163,7,113,60
EA:5A:11:02:8F:90,Flex + IMU,39584,16,9,0,43,33,176,166,12,127,66
EA:5A:11:02:8F:90,Flex + IMU,39624,16,9,0,43,33,173,168,3,114,67
EA:5A:11:02:8F:90,Flex + IMU,39632,16,9,0,42,33,173,168,3,123,73
EA:5A:11:02:8F:90,Flex + IMU,39672,15,9,0,42,30,173,166,7,121,61
EA:5A:11:02:8F:90,Flex + IMU,39680,15,9,0,42,32,171,170,8,108,69
