Device Address,Exercise,Timestamp,Thumb,Index,Middle,Ring,Acc(x),Acc(y),Acc(z),Gyr(x),Gyr(y),Gyr(z)
D4:72:11:8B:5A:4D,Flex + IMU,3384,134,54,0,39,227,198,150,161,231,172
D4:72:11:8B:5A:4D,Flex + IMU,3392,134,54,0,39,218,240,84,177,111,30
D4:72:11:8B:5A:4D,Flex + IMU,3432,134,55,0,40,210,61,232,196,187,133
D4:72:11:8B:5A:4D,Flex + IMU,3440,135,56,0,41,248,26,239,71,117,194
D4:72:11:8B:5A:4D,Flex + IMU,3480,136,60,0,44,166,98,243,113,223,136
D4:72:11:8B:5A:4D,Flex + IMU,3488,137,62,0,46,16,13,198,203,92,243
D4:72:11:8B:5A:4D,Flex + IMU,3528,139,86,0,65,191,202,210,169,21,14
D4:72:11:8B:5A:4D,Flex + IMU,3536,140,93,0,74,113,149,211,147,251,14
D4:72:11:8B:5A:4D,Flex + IMU,3576,143,111,0,95,42,185,31,194,182,171
D4:72:11:8B:5A:4D,Flex + IMU,3584,143,112,0,96,35,45,194,173,37,242
D4:72:11:8B:5A:4D,Flex + IMU,3632,144,115,0,98,44,80,178,174,200,27
D4:72:11:8B:5A:4D,Flex + IMU,3640,144,115,0,99,68,159,230,161,170,136
D4:72:11:8B:5A:4D,Flex + IMU,3680,144,116,0,99,220,149,253,192,76,63
D4:72:11:8B:5A:4D,Flex + IMU,3688,144,116,0,99,190,120,17,8,165,241
D4:72:11:8B:5A:4D,Flex + IMU,3728,145,116,0,99,108,120,24,154,207,159
D4:72:11:8B:5A:4D,Flex + IMU,3736,144,115,0,99,111,195,17,154,207,208
D4:72:11:8B:5A:4D,Flex + IMU,3776,144,108,0,77,87,209,99,59,29,69
D4:72:11:8B:5A:4D,Flex + IMU,3784,144,102,0,70,252,2,112,184,165,50
D4:72:11:8B:5A:4D,Flex + IMU,3824,141,71,0,47,135,62,247,42,11,157
D4:72:11:8B:5A:4D,Flex + IMU,3832,140,67,0,44,135,62,247,125,161,114
D4:72:11:8B:5A:4D,Flex + IMU,3872,137,59,0,39,0,163,36,154,67,220
D4:72:11:8B:5A:4D,Flex + IMU,3880,136,59,0,39,205,237,184,98,225,129
D4:72:11:8B:5A:4D,Flex + IMU,3920,135,58,0,39,48,97,27,179,137,230
D4:72:11:8B:5A:4D,Flex + IMU,3928,135,58,0,39,195,166,141,231,10,146
D4:72:11:8B:5A:4D,Flex + IMU,3968,135,58,0,41,7,55,119,40,28,0
D4:72:11:8B:5A:4D,Flex + IMU,3976,135,59,0,41,64,80,75,85,167,154
D4:72:11:8B:5A:4D,Flex + IMU,4016,136,62,0,43,226,152,100,21,141,169
D4:72:11:8B:5A:4D,Flex + IMU,4024,137,64,0,44,249,136,63,79,185,88
D4:72:11:8B:5A:4D,Flex + IMU,4064,139,89,0,58,168,194,236,146,164,6
D4:72:11:8B:5A:4D,Flex + IMU,4072,139,97,0,62,123,110,109,53,50,231
D4:72:11:8B:5A:4D,Flex + IMU,4112,143,112,0,91,174,63,204,137,119,131
D4:72:11:8B:5A:4D,Flex + IMU,4120,143,113,0,93,21,124,49,134,59,95
D4:72:11:8B:5A:4D,Flex + IMU,4168,144,115,0,98,184,239,195,220,210,158
D4:72:11:8B:5A:4D,Flex + IMU,4176,144,115,0,98,45,143,10,149,33,157
D4:72:11:8B:5A:4D,Flex + IMU,4216,144,116,0,99,165,225,44,106,191,74
D4:72:11:8B:5A:4D,Flex + IMU,4224,144,116,0,99,156,209,53,63,246,215
D4:72:11:8B:5A:4D,Flex + IMU,4264,145,116,0,98,156,214,3,3,23,178
D4:72:11:8B:5A:4D,Flex + IMU,4272,144,115,0,97,148,247,2,164,8,178
D4:72:11:8B:5A:4D,Flex + IMU,4312,144,106,0,73,253,147,126,245,189,188
D4:72:11:8B:5A:4D,Flex + IMU,4320,144,100,0,66,107,220,54,39,183,156
D4:72:11:8B:5A:4D,Flex + IMU,4360,141,68,0,44,115,96,216,234,181,173
D4:72:11:8B:5A:4D,Flex + IMU,4368,141,64,0,42,110,85,216,234,91,149
D4:72:11:8B:5A:4D,Flex + IMU,4408,137,58,0,38,13,192,63,182,0,145
D4:72:11:8B:5A:4D,Flex + IMU,4416,136,57,0,38,81,60,231,22,204,186
D4:72:11:8B:5A:4D,Flex + IMU,4456,135,56,0,38,107,219,251,162,50,211
D4:72:11:8B:5A:4D,Flex + IMU,4464,135,56,0,38,107,172,34,81,67,146
D4:72:11:8B:5A:4D,Flex + IMU,4504,134,55,0,39,7,24,252,128,113,119
D4:72:11:8B:5A:4D,Flex + IMU,4512,134,55,0,39,12,173,106,15,110,26
D4:72:11:8B:5A:4D,Flex + IMU,4552,134,56,0,40,93,204,68,39,13,170
D4:72:11:8B:5A:4D,Flex + IMU,4560,135,56,0,40,100,222,65,114,189,227
D4:72:11:8B:5A:4D,Flex + IMU,4600,135,58,0,41,86,179,80,60,217,254
D4:72:11:8B:5A:4D,Flex + IMU,4608,136,59,0,41,216,144,82,195,91,242
D4:72:11:8B:5A:4D,Flex + IMU,4648,138,72,0,48,4,9,233,176,22,27
D4:72:11:8B:5A:4D,Flex + IMU,4656,139,79,0,52,84,134,254,10,143,189
D4:72:11:8B:5A:4D,Flex + IMU,4704,144,112,0,93,214,16,3,110,212,37
D4:72:11:8B:5A:4D,Flex + IMU,4712,144,113,0,95,127,44,119,151,192,83
D4:72:11:8B:5A:4D,Flex + IMU,4752,145,115,0,98,68,112,203,12,126,187
D4:72:11:8B:5A:4D,Flex + IMU,4760,145,115,0,99,222,183,117,230,83,236
D4:72:11:8B:5A:4D,Flex + IMU,4800,145,116,0,99,67,188,238,209,231,7
