Device Address,Exercise,Timestamp,Thumb,Index,Middle,Ring,Acc(x),Acc(y),Acc(z),Gyr(x),Gyr(y),Gyr(z)
D4:72:11:8B:5A:4D,Flex + IMU,53144,146,115,0,94,49,179,90,100,93,98
D4:72:11:8B:5A:4D,Flex + IMU,53152,146,115,0,95,56,169,92,27,199,6
D4:72:11:8B:5A:4D,Flex + IMU,53192,146,115,0,96,46,158,87,156,40,116
D4:72:11:8B:5A:4D,Flex + IMU,53200,146,115,0,96,46,169,84,193,32,126
D4:72:11:8B:5A:4D,Flex + IMU,53240,146,115,0,97,64,165,55,182,242,143
D4:72:11:8B:5A:4D,Flex + IMU,53248,146,115,0,97,59,144,55,168,84,176
D4:72:11:8B:5A:4D,Flex + IMU,53288,146,115,0,97,32,153,83,134,97,174
D4:72:11:8B:5A:4D,Flex + IMU,53296,146,115,0,97,29,163,76,28,190,4
D4:72:11:8B:5A:4D,Flex + IMU,53336,147,115,0,98,4,183,69,69,251,146
D4:72:11:8B:5A:4D,Flex + IMU,53344,147,115,0,98,4,197,72,226,180,239
D4:72:11:8B:5A:4D,Flex + IMU,53384,147,115,0,99,19,171,72,248,189,163
D4:72:11:8B:5A:4D,Flex + IMU,53392,147,115,0,99,6,162,90,7,155,158
D4:72:11:8B:5A:4D,Flex + IMU,53432,147,115,0,99,8,219,50,231,161,3
D4:72:11:8B:5A:4D,Flex + IMU,53440,147,115,0,100,9,222,60,212,7,164
D4:72:11:8B:5A:4D,Flex + IMU,53480,147,115,0,100,26,175,91,118,36,10
D4:72:11:8B:5A:4D,Flex + IMU,53488,147,115,0,100,38,174,77,7,254,99
D4:72:11:8B:5A:4D,Flex + IMU,53536,147,116,0,101,63,213,67,185,239,143
D4:72:11:8B:5A:4D,Flex + IMU,53544,147,116,0,101,66,193,71,97,72,111
D4:72:11:8B:5A:4D,Flex + IMU,53584,147,116,0,102,91,235,68,18,34,151
D4:72:11:8B:5A:4D,Flex + IMU,53592,147,116,0,102,74,245,83,127,101,182
D4:72:11:8B:5A:4D,Flex + IMU,53632,147,116,0,103,27,198,111,122,231,18
D4:72:11:8B:5A:4D,Flex + IMU,53640,147,116,0,103,6,212,111,29,231,18
D4:72:11:8B:5A:4D,Flex + IMU,53680,147,117,0,103,17,181,111,2,144,62
D4:72:11:8B:5A:4D,Flex + IMU,53688,147,117,0,103,17,184,105,161,243,120
D4:72:11:8B:5A:4D,Flex + IMU,53728,147,117,0,104,233,177,76,149,200,190
